         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.8500000000000E+00   0.5088855040449E+03   0.3407980245145E+00   0.1068150208469E+03  -0.9154670028746E-01   0.2168053854521E+00   0.3828426669313E-01   0.4118827396838E+03  -0.4767538064737E+02  -0.2151158764885E+04   0.7601215915924E+00   0.6119513939317E+00   0.2129009920905E+00  -0.4902881833159E-01
   0.8600000000000E+00   0.5088843485173E+03   0.3407435585273E+00   0.1068172558675E+03  -0.9154539237481E-01   0.2167972576792E+00   0.3828401124839E-01   0.4167686460982E+03  -0.4773804244639E+02  -0.2152936782882E+04   0.7601797591194E+00   0.6116969297194E+00   0.2136301192915E+00  -0.4812247010060E-01
   0.8700000000000E+00   0.5088831839535E+03   0.3406903365627E+00   0.1068194884906E+03  -0.9154408069703E-01   0.2167890423014E+00   0.3828374796821E-01   0.4216546844933E+03  -0.4778907944252E+02  -0.2154714790101E+04   0.7602368509529E+00   0.6114415989101E+00   0.2143589123036E+00  -0.4721608085682E-01
   0.8800000000000E+00   0.5088820104485E+03   0.3406384028664E+00   0.1068217183482E+03  -0.9154276608477E-01   0.2167807407396E+00   0.3828347709588E-01   0.4265408271484E+03  -0.4782849177544E+02  -0.2156492786432E+04   0.7602928671982E+00   0.6111854019455E+00   0.2150873698074E+00  -0.4630965218590E-01
   0.8900000000000E+00   0.5088808280959E+03   0.3405877996777E+00   0.1068239450832E+03  -0.9154144936635E-01   0.2167723544245E+00   0.3828319888479E-01   0.4314270463455E+03  -0.4785627965187E+02  -0.2158270771763E+04   0.7603478079644E+00   0.6109283392673E+00   0.2158154904891E+00  -0.4540318566697E-01
   0.9000000000000E+00   0.5088796369879E+03   0.3405385671797E+00   0.1068261683492E+03  -0.9154013136653E-01   0.2167638847945E+00   0.3828291359789E-01   0.4363133143693E+03  -0.4787244334556E+02  -0.2160048745985E+04   0.7604016733649E+00   0.6106704113170E+00   0.2165432730405E+00  -0.4449668287260E-01
   0.9100000000000E+00   0.5088784372157E+03   0.3404907434541E+00   0.1068283878107E+03  -0.9153881290530E-01   0.2167553332955E+00   0.3828262150727E-01   0.4411996035074E+03  -0.4787698319733E+02  -0.2161826708988E+04   0.7604544635166E+00   0.6104116185362E+00   0.2172707161591E+00  -0.4359014536873E-01
   0.9200000000000E+00   0.5088772288691E+03   0.3404443644392E+00   0.1068306031428E+03  -0.9153749479672E-01   0.2167467013796E+00   0.3828232289362E-01   0.4460858860505E+03  -0.4786989961506E+02  -0.2163604660661E+04   0.7605061785407E+00   0.6101519613663E+00   0.2179978185482E+00  -0.4268357471460E-01
   0.9300000000000E+00   0.5088760120365E+03   0.3403994638929E+00   0.1068328140308E+03  -0.9153617784771E-01   0.2167379905038E+00   0.3828201804576E-01   0.4509721342925E+03  -0.4785119307371E+02  -0.2165382600895E+04   0.7605568185619E+00   0.6098914402487E+00   0.2187245789165E+00  -0.4177697246271E-01
   0.9400000000000E+00   0.5088747868053E+03   0.3403560733586E+00   0.1068350201707E+03  -0.9153486285695E-01   0.2167292021293E+00   0.3828170726012E-01   0.4558583205307E+03  -0.4782086411533E+02  -0.2167160529579E+04   0.7606063837087E+00   0.6096300556247E+00   0.2194509959784E+00  -0.4087034015874E-01
   0.9500000000000E+00   0.5088735532613E+03   0.3403142221363E+00   0.1068372212688E+03  -0.9153355061374E-01   0.2167203377204E+00   0.3828139084022E-01   0.4607444170662E+03  -0.4777891334910E+02  -0.2168938446604E+04   0.7606548741133E+00   0.6093678079356E+00   0.2201770684540E+00  -0.3996367934158E-01
   0.9600000000000E+00   0.5088723114891E+03   0.3402739372565E+00   0.1068394170416E+03  -0.9153224189691E-01   0.2167113987434E+00   0.3828106909617E-01   0.4656303962037E+03  -0.4772534145128E+02  -0.2170716351860E+04   0.7607022899114E+00   0.6091046976225E+00   0.2209027950690E+00  -0.3905699154323E-01
   0.9700000000000E+00   0.5088710615719E+03   0.3402352434593E+00   0.1068416072155E+03  -0.9153093747377E-01   0.2167023866662E+00   0.3828074234413E-01   0.4705162302519E+03  -0.4766014916528E+02  -0.2172494245237E+04   0.7607486312424E+00   0.6088407251268E+00   0.2216281745546E+00  -0.3815027828879E-01
   0.9800000000000E+00   0.5088698035917E+03   0.3401981631765E+00   0.1068437915270E+03  -0.9152963809906E-01   0.2166933029567E+00   0.3828041090577E-01   0.4754018915236E+03  -0.4758333730161E+02  -0.2174272126625E+04   0.7607938982490E+00   0.6085758908896E+00   0.2223532056474E+00  -0.3724354109649E-01
   0.9900000000000E+00   0.5088685376291E+03   0.3401627165179E+00   0.1068459697227E+03  -0.9152834451397E-01   0.2166841490825E+00   0.3828007510775E-01   0.4802873523362E+03  -0.4749490673793E+02  -0.2176049995916E+04   0.7608380910772E+00   0.6083101953522E+00   0.2230778870897E+00  -0.3633678147758E-01
   0.1000000000000E+01   0.5088672637633E+03   0.3401289212621E+00   0.1068481415585E+03  -0.9152705744513E-01   0.2166749265095E+00   0.3827973528122E-01   0.4851725850112E+03  -0.4739485841903E+02  -0.2177827852999E+04   0.7608812098765E+00   0.6080436389560E+00   0.2238022176293E+00  -0.3543000093643E-01
   0.1010000000000E+01   0.5088659820721E+03   0.3400967928504E+00   0.1068503068002E+03  -0.9152577760371E-01   0.2166656367018E+00   0.3827939176119E-01   0.4900575618750E+03  -0.4728319335681E+02  -0.2179605697765E+04   0.7609232547993E+00   0.6077762221422E+00   0.2245261960192E+00  -0.3452320097045E-01
   0.1020000000000E+01   0.5088646926321E+03   0.3400663443853E+00   0.1068524652231E+03  -0.9152450568451E-01   0.2166562811201E+00   0.3827904488609E-01   0.4949422552588E+03  -0.4715991263031E+02  -0.2181383530104E+04   0.7609642260015E+00   0.6075079453526E+00   0.2252498210182E+00  -0.3361638307012E-01
   0.1030000000000E+01   0.5088633955185E+03   0.3400375866316E+00   0.1068546166119E+03  -0.9152324236506E-01   0.2166468612215E+00   0.3827869499719E-01   0.4998266374988E+03  -0.4702501738572E+02  -0.2183161349908E+04   0.7610041236417E+00   0.6072388090287E+00   0.2259730913902E+00  -0.3270954871901E-01
   0.1040000000000E+01   0.5088620908050E+03   0.3400105280228E+00   0.1068567607604E+03  -0.9152198830482E-01   0.2166373784585E+00   0.3827834243807E-01   0.5047106809364E+03  -0.4687850883631E+02  -0.2184939157067E+04   0.7610429478815E+00   0.6069688136124E+00   0.2266960059044E+00  -0.3180269939377E-01
   0.1050000000000E+01   0.5088607785640E+03   0.3399851746702E+00   0.1068588974716E+03  -0.9152074414437E-01   0.2166278342783E+00   0.3827798755407E-01   0.5095943579184E+03  -0.4672038826251E+02  -0.2186716951471E+04   0.7610806988855E+00   0.6066979595460E+00   0.2274185633357E+00  -0.3089583656419E-01
   0.1060000000000E+01   0.5088594588667E+03   0.3399615303754E+00   0.1068610265575E+03  -0.9151951050468E-01   0.2166182301222E+00   0.3827763069179E-01   0.5144776407970E+03  -0.4655065701182E+02  -0.2188494733012E+04   0.7611173768210E+00   0.6064262472718E+00   0.2281407624638E+00  -0.2998896169319E-01
   0.1070000000000E+01   0.5088581317828E+03   0.3399395966473E+00   0.1068631478389E+03  -0.9151828798633E-01   0.2166085674247E+00   0.3827727219856E-01   0.5193605019303E+03  -0.4636931649888E+02  -0.2190272501581E+04   0.7611529818579E+00   0.6061536772325E+00   0.2288626020740E+00  -0.2908207623686E-01
   0.1080000000000E+01   0.5088567973806E+03   0.3399193727219E+00   0.1068652611455E+03  -0.9151707716890E-01   0.2165988476130E+00   0.3827691242189E-01   0.5242429136822E+03  -0.4617636820539E+02  -0.2192050257069E+04   0.7611875141687E+00   0.6058802498714E+00   0.2295840809567E+00  -0.2817518164452E-01
   0.1090000000000E+01   0.5088554557271E+03   0.3399008555853E+00   0.1068673663154E+03  -0.9151587861027E-01   0.2165890721065E+00   0.3827655170900E-01   0.5291248484228E+03  -0.4597181368014E+02  -0.2193827999366E+04   0.7612209739284E+00   0.6056059656321E+00   0.2303051979073E+00  -0.2726827935874E-01
   0.1100000000000E+01   0.5088541068880E+03   0.3398840400009E+00   0.1068694631951E+03  -0.9151469284608E-01   0.2165792423158E+00   0.3827619040626E-01   0.5340062785281E+03  -0.4575565453900E+02  -0.2195605728364E+04   0.7612533613145E+00   0.6053308249585E+00   0.2310259517267E+00  -0.2636137081537E-01
   0.1110000000000E+01   0.5088527509275E+03   0.3398689185387E+00   0.1068715516396E+03  -0.9151352038912E-01   0.2165693596423E+00   0.3827582885873E-01   0.5388871763808E+03  -0.4552789246486E+02  -0.2197383443955E+04   0.7612846765066E+00   0.6050548282953E+00   0.2317463412205E+00  -0.2545445744365E-01
   0.1120000000000E+01   0.5088513879086E+03   0.3398554816086E+00   0.1068736315119E+03  -0.9151236172883E-01   0.2165594254779E+00   0.3827546740963E-01   0.5437675143701E+03  -0.4528852920769E+02  -0.2199161146029E+04   0.7613149196865E+00   0.6047779760877E+00   0.2324663651996E+00  -0.2454754066621E-01
   0.1130000000000E+01   0.5088500178929E+03   0.3398437174967E+00   0.1068757026832E+03  -0.9151121733086E-01   0.2165494412040E+00   0.3827510639989E-01   0.5486472648920E+03  -0.4503756658443E+02  -0.2200938834477E+04   0.7613440910384E+00   0.6045002687817E+00   0.2331860224798E+00  -0.2364062189916E-01
   0.1140000000000E+01   0.5088486409406E+03   0.3398336124035E+00   0.1068777650324E+03  -0.9151008763658E-01   0.2165394081914E+00   0.3827474616766E-01   0.5535264003493E+03  -0.4477500647907E+02  -0.2202716509193E+04   0.7613721907482E+00   0.6042217068237E+00   0.2339053118820E+00  -0.2273370255215E-01
   0.1150000000000E+01   0.5088472571106E+03   0.3398251504865E+00   0.1068798184462E+03  -0.9150897306273E-01   0.2165293277993E+00   0.3827438704780E-01   0.5584048931520E+03  -0.4450085084254E+02  -0.2204494170066E+04   0.7613992190037E+00   0.6039422906613E+00   0.2346242322318E+00  -0.2182678402842E-01
   0.1160000000000E+01   0.5088458664607E+03   0.3398183139043E+00   0.1068818628190E+03  -0.9150787400105E-01   0.2165192013753E+00   0.3827402937150E-01   0.5632827157174E+03  -0.4421510169276E+02  -0.2206271816988E+04   0.7614251759947E+00   0.6036620207425E+00   0.2353427823598E+00  -0.2091986772492E-01
   0.1170000000000E+01   0.5088444690470E+03   0.3398130828638E+00   0.1068838980525E+03  -0.9150679081798E-01   0.2165090302546E+00   0.3827367346578E-01   0.5681598404701E+03  -0.4391776111459E+02  -0.2208049449852E+04   0.7614500619126E+00   0.6033808975166E+00   0.2360609611016E+00  -0.2001295503236E-01
   0.1180000000000E+01   0.5088430649246E+03   0.3398094356700E+00   0.1068859240558E+03  -0.9150572385441E-01   0.2164988157598E+00   0.3827331965305E-01   0.5730362398425E+03  -0.4360883125977E+02  -0.2209827068549E+04   0.7614738769504E+00   0.6030989214337E+00   0.2367787672974E+00  -0.1910604733526E-01
   0.1190000000000E+01   0.5088416541471E+03   0.3398073487780E+00   0.1068879407452E+03  -0.9150467342545E-01   0.2164885592005E+00   0.3827296825074E-01   0.5779118862745E+03  -0.4328831434698E+02  -0.2211604672971E+04   0.7614966213027E+00   0.6028160929448E+00   0.2374961997922E+00  -0.1819914601211E-01
   0.1200000000000E+01   0.5088402367669E+03   0.3398067968472E+00   0.1068899480439E+03  -0.9150363982022E-01   0.2164782618724E+00   0.3827261957084E-01   0.5827867522142E+03  -0.4295621266173E+02  -0.2213382263010E+04   0.7615182951655E+00   0.6025324125022E+00   0.2382132574358E+00  -0.1729225243538E-01
   0.1210000000000E+01   0.5088388128352E+03   0.3398077527980E+00   0.1068919458821E+03  -0.9150262330176E-01   0.2164679250575E+00   0.3827227391951E-01   0.5876608101178E+03  -0.4261252855638E+02  -0.2215159838558E+04   0.7615388987360E+00   0.6022478805594E+00   0.2389299390827E+00  -0.1638536797168E-01
   0.1220000000000E+01   0.5088373824017E+03   0.3398101878704E+00   0.1068939341966E+03  -0.9150162410690E-01   0.2164575500237E+00   0.3827193159672E-01   0.5925340324496E+03  -0.4225726445010E+02  -0.2216937399507E+04   0.7615584322128E+00   0.6019624975710E+00   0.2396462435919E+00  -0.1547849398181E-01
   0.1230000000000E+01   0.5088359455150E+03   0.3398140716840E+00   0.1068959129309E+03  -0.9150064244622E-01   0.2164471380239E+00   0.3827159289586E-01   0.5974063916825E+03  -0.4189042282885E+02  -0.2218714945750E+04   0.7615768957956E+00   0.6016762639929E+00   0.2403621698271E+00  -0.1457163182087E-01
   0.1240000000000E+01   0.5088345022226E+03   0.3398193723011E+00   0.1068978820349E+03  -0.9149967850403E-01   0.2164366902963E+00   0.3827125810342E-01   0.6022778602981E+03  -0.4151200624534E+02  -0.2220492477178E+04   0.7615942896851E+00   0.6013891802824E+00   0.2410777166566E+00  -0.1366478283838E-01
   0.1250000000000E+01   0.5088330525703E+03   0.3398260562897E+00   0.1068998414648E+03  -0.9149873243839E-01   0.2164262080639E+00   0.3827092749858E-01   0.6071484107865E+03  -0.4112201731899E+02  -0.2222269993685E+04   0.7616106140829E+00   0.6011012468983E+00   0.2417928829531E+00  -0.1275794837835E-01
   0.1260000000000E+01   0.5088315966032E+03   0.3398340887898E+00   0.1069017911829E+03  -0.9149780438119E-01   0.2164156925338E+00   0.3827060135296E-01   0.6120180156471E+03  -0.4072045873591E+02  -0.2224047495163E+04   0.7616258691916E+00   0.6008124643009E+00   0.2425076675940E+00  -0.1185112977943E-01
   0.1270000000000E+01   0.5088301343648E+03   0.3398434335796E+00   0.1069037311575E+03  -0.9149689443823E-01   0.2164051448977E+00   0.3827027993027E-01   0.6168866473883E+03  -0.4030733324888E+02  -0.2225824981504E+04   0.7616400552144E+00   0.6005228329519E+00   0.2432220694609E+00  -0.1094432837496E-01
   0.1280000000000E+01   0.5088286658976E+03   0.3398540531446E+00   0.1069056613630E+03  -0.9149600268937E-01   0.2163945663310E+00   0.3826996348602E-01   0.6217542785276E+03  -0.3988264367729E+02  -0.2227602452602E+04   0.7616531723555E+00   0.6002323533148E+00   0.2439360874399E+00  -0.1003754549315E-01
   0.1290000000000E+01   0.5088271912428E+03   0.3398659087459E+00   0.1069075817791E+03  -0.9149512918873E-01   0.2163839579928E+00   0.3826965226727E-01   0.6266208815923E+03  -0.3944639290712E+02  -0.2229379908350E+04   0.7616652208193E+00   0.5999410258547E+00   0.2446497204215E+00  -0.9130782457143E-02
   0.1300000000000E+01   0.5088257104405E+03   0.3398789604917E+00   0.1069094923914E+03  -0.9149427396487E-01   0.2163733210257E+00   0.3826934651232E-01   0.6314864291190E+03  -0.3899858389088E+02  -0.2231157348639E+04   0.7616762008111E+00   0.5996488510387E+00   0.2453629673004E+00  -0.8224040585142E-02
   0.1310000000000E+01   0.5088242235296E+03   0.3398931674080E+00   0.1069113931909E+03  -0.9149343702108E-01   0.2163626565554E+00   0.3826904645052E-01   0.6363508936544E+03  -0.3853921964763E+02  -0.2232934773364E+04   0.7616861125362E+00   0.5993558293353E+00   0.2460758269759E+00  -0.7317321190537E-02
   0.1320000000000E+01   0.5088227305479E+03   0.3399084875107E+00   0.1069132841737E+03  -0.9149261833563E-01   0.2163519656910E+00   0.3826875230199E-01   0.6412142477549E+03  -0.3806830326287E+02  -0.2234712182419E+04   0.7616949562007E+00   0.5990619612152E+00   0.2467882983512E+00  -0.6410625582012E-02
   0.1330000000000E+01   0.5088212315320E+03   0.3399248778790E+00   0.1069151653412E+03  -0.9149181786213E-01   0.2163412495242E+00   0.3826846427746E-01   0.6460764639871E+03  -0.3758583788855E+02  -0.2236489575695E+04   0.7617027320106E+00   0.5987672471510E+00   0.2475003803339E+00  -0.5503955063671E-02
   0.1340000000000E+01   0.5088197265173E+03   0.3399422947283E+00   0.1069170366998E+03  -0.9149103552984E-01   0.2163305091294E+00   0.3826818257803E-01   0.6509375149279E+03  -0.3709182674302E+02  -0.2238266953087E+04   0.7617094401724E+00   0.5984716876173E+00   0.2482120718357E+00  -0.4597310935157E-02
   0.1350000000000E+01   0.5088182155383E+03   0.3399606934839E+00   0.1069188982608E+03  -0.9149027124409E-01   0.2163197455639E+00   0.3826790739502E-01   0.6557973731647E+03  -0.3658627311097E+02  -0.2240044314489E+04   0.7617150808925E+00   0.5981752830906E+00   0.2489233717725E+00  -0.3690694491772E-02
   0.1360000000000E+01   0.5088166986283E+03   0.3399800288555E+00   0.1069207500402E+03  -0.9148952488671E-01   0.2163089598671E+00   0.3826763890980E-01   0.6606560112955E+03  -0.3606918034342E+02  -0.2241821659794E+04   0.7617196543774E+00   0.5978780340499E+00   0.2496342790643E+00  -0.2784107024600E-02
   0.1370000000000E+01   0.5088151758195E+03   0.3400002549111E+00   0.1069225920586E+03  -0.9148879631644E-01   0.2162981530609E+00   0.3826737729366E-01   0.6655134019290E+03  -0.3554055185765E+02  -0.2243598988896E+04   0.7617231608336E+00   0.5975799409760E+00   0.2503447926351E+00  -0.1877549820633E-02
   0.1380000000000E+01   0.5088136471430E+03   0.3400213251516E+00   0.1069244243410E+03  -0.9148808536942E-01   0.2162873261494E+00   0.3826712270767E-01   0.6703695176848E+03  -0.3500039113716E+02  -0.2245376301689E+04   0.7617256004675E+00   0.5972810043521E+00   0.2510549114130E+00  -0.9710241628927E-03
   0.1390000000000E+01   0.5088121126290E+03   0.3400431925846E+00   0.1069262469168E+03  -0.9148739185971E-01   0.2162764801188E+00   0.3826687530255E-01   0.6752243311939E+03  -0.3444870173165E+02  -0.2247153598068E+04   0.7617269734854E+00   0.5969812246637E+00   0.2517646343302E+00  -0.6453133055469E-04
   0.1400000000000E+01   0.5088105723064E+03   0.3400658097990E+00   0.1069280598196E+03  -0.9148671557983E-01   0.2162656159375E+00   0.3826663521863E-01   0.6800778150981E+03  -0.3388548725695E+02  -0.2248930877927E+04   0.7617272800933E+00   0.5966806023987E+00   0.2524739603226E+00   0.8419274009260E-03
   0.1410000000000E+01   0.5088090262035E+03   0.3400891290384E+00   0.1069298630870E+03  -0.9148605630128E-01   0.2162547345558E+00   0.3826640258575E-01   0.6849299420510E+03  -0.3331075139498E+02  -0.2250708141160E+04   0.7617265204970E+00   0.5963791380472E+00   0.2531828883303E+00   0.1748350759691E-02
   0.1420000000000E+01   0.5088074743473E+03   0.3401131022746E+00   0.1069316567605E+03  -0.9148541377516E-01   0.2162438369059E+00   0.3826617752319E-01   0.6897806847176E+03  -0.3272449789371E+02  -0.2252485387662E+04   0.7617246949017E+00   0.5960768321019E+00   0.2538914172971E+00   0.2654737477352E-02
   0.1430000000000E+01   0.5088059167637E+03   0.3401376812805E+00   0.1069334408857E+03  -0.9148478773275E-01   0.2162329239020E+00   0.3826596013962E-01   0.6946300157748E+03  -0.3212673056710E+02  -0.2254262617328E+04   0.7617218035126E+00   0.5957736850580E+00   0.2545995461707E+00   0.3561086288870E-02
   0.1440000000000E+01   0.5088043534780E+03   0.3401628177023E+00   0.1069352155114E+03  -0.9148417788617E-01   0.2162219964401E+00   0.3826575053311E-01   0.6994779079112E+03  -0.3151745329508E+02  -0.2256039830053E+04   0.7617178465342E+00   0.5954696974130E+00   0.2553072739029E+00   0.4467395932427E-02
