         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.1940000000000E+01   0.3018477030323E+02   0.0000000000000E+00   0.1937113827152E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7557011633346E+02   0.0000000000000E+00  -0.2553401336978E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1950000000000E+01   0.3011400515877E+02   0.0000000000000E+00   0.1964708684907E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7587161021861E+02   0.0000000000000E+00  -0.2533892160980E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1960000000000E+01   0.3004322947782E+02   0.0000000000000E+00   0.1992227244064E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7617239640150E+02   0.0000000000000E+00  -0.2514107417608E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1970000000000E+01   0.2997244107849E+02   0.0000000000000E+00   0.2019669158101E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7647247476576E+02   0.0000000000000E+00  -0.2494047871582E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1980000000000E+01   0.2990163786960E+02   0.0000000000000E+00   0.2047034078680E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7677184517369E+02   0.0000000000000E+00  -0.2473714291091E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.1990000000000E+01   0.2983081784956E+02   0.0000000000000E+00   0.2074321655910E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7707050746711E+02   0.0000000000000E+00  -0.2453107447819E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2000000000000E+01   0.2975997910534E+02   0.0000000000000E+00   0.2101531538616E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7736846146826E+02   0.0000000000000E+00  -0.2432228116954E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2010000000000E+01   0.2968911981123E+02   0.0000000000000E+00   0.2128663374600E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7766570698071E+02   0.0000000000000E+00  -0.2411077077202E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2020000000000E+01   0.2961823822782E+02   0.0000000000000E+00   0.2155716810891E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7796224379018E+02   0.0000000000000E+00  -0.2389655110794E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2030000000000E+01   0.2954733270077E+02   0.0000000000000E+00   0.2182691493998E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7825807166544E+02   0.0000000000000E+00  -0.2367963003494E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2040000000000E+01   0.2947640165969E+02   0.0000000000000E+00   0.2209587070152E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7855319035914E+02   0.0000000000000E+00  -0.2346001544603E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2050000000000E+01   0.2940544361693E+02   0.0000000000000E+00   0.2236403185547E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7884759960862E+02   0.0000000000000E+00  -0.2323771526960E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2060000000000E+01   0.2933445716646E+02   0.0000000000000E+00   0.2263139486576E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7914129913677E+02   0.0000000000000E+00  -0.2301273746940E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2070000000000E+01   0.2926344098259E+02   0.0000000000000E+00   0.2289795620054E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7943428865283E+02   0.0000000000000E+00  -0.2278509004454E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2080000000000E+01   0.2919239381885E+02   0.0000000000000E+00   0.2316371233449E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.7972656785315E+02   0.0000000000000E+00  -0.2255478102939E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2090000000000E+01   0.2912131450673E+02   0.0000000000000E+00   0.2342865975094E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8001813642204E+02   0.0000000000000E+00  -0.2232181849357E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2100000000000E+01   0.2905020195449E+02   0.0000000000000E+00   0.2369279494406E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8030899403248E+02   0.0000000000000E+00  -0.2208621054178E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2110000000000E+01   0.2897905514595E+02   0.0000000000000E+00   0.2395611442088E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8059914034693E+02   0.0000000000000E+00  -0.2184796531374E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2120000000000E+01   0.2890787313923E+02   0.0000000000000E+00   0.2421861470340E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8088857501806E+02   0.0000000000000E+00  -0.2160709098401E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2130000000000E+01   0.2883665506556E+02   0.0000000000000E+00   0.2448029233050E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8117729768948E+02   0.0000000000000E+00  -0.2136359576186E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2140000000000E+01   0.2876540012803E+02   0.0000000000000E+00   0.2474114385988E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8146530799648E+02   0.0000000000000E+00  -0.2111748789106E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2150000000000E+01   0.2869410760037E+02   0.0000000000000E+00   0.2500116586999E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8175260556674E+02   0.0000000000000E+00  -0.2086877564972E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2160000000000E+01   0.2862277682571E+02   0.0000000000000E+00   0.2526035496176E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8203919002099E+02   0.0000000000000E+00  -0.2061746735006E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2170000000000E+01   0.2855140721537E+02   0.0000000000000E+00   0.2551870776049E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8232506097379E+02   0.0000000000000E+00  -0.2036357133813E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2180000000000E+01   0.2847999824758E+02   0.0000000000000E+00   0.2577622091746E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8261021803410E+02   0.0000000000000E+00  -0.2010709599365E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2190000000000E+01   0.2840854946630E+02   0.0000000000000E+00   0.2603289111169E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8289466080602E+02   0.0000000000000E+00  -0.1984804972966E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2200000000000E+01   0.2833706047997E+02   0.0000000000000E+00   0.2628871505153E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8317838888941E+02   0.0000000000000E+00  -0.1958644099227E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2210000000000E+01   0.2826553096029E+02   0.0000000000000E+00   0.2654368947623E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8346140188050E+02   0.0000000000000E+00  -0.1932227826035E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2220000000000E+01   0.2819396064100E+02   0.0000000000000E+00   0.2679781115749E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8374369937261E+02   0.0000000000000E+00  -0.1905557004522E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2230000000000E+01   0.2812234931664E+02   0.0000000000000E+00   0.2705107690094E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8402528095664E+02   0.0000000000000E+00  -0.1878632489032E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2240000000000E+01   0.2805069684138E+02   0.0000000000000E+00   0.2730348354753E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8430614622176E+02   0.0000000000000E+00  -0.1851455137086E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2250000000000E+01   0.2797900312775E+02   0.0000000000000E+00   0.2755502797499E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8458629475600E+02   0.0000000000000E+00  -0.1824025809344E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2260000000000E+01   0.2790726814551E+02   0.0000000000000E+00   0.2780570709908E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8486572614675E+02   0.0000000000000E+00  -0.1796345369571E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2270000000000E+01   0.2783549192039E+02   0.0000000000000E+00   0.2805551787497E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8514443998142E+02   0.0000000000000E+00  -0.1768414684595E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2280000000000E+01   0.2776367453294E+02   0.0000000000000E+00   0.2830445729841E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8542243584795E+02   0.0000000000000E+00  -0.1740234624272E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2290000000000E+01   0.2769181611733E+02   0.0000000000000E+00   0.2855252240700E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8569971333532E+02   0.0000000000000E+00  -0.1711806061437E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2300000000000E+01   0.2761991686017E+02   0.0000000000000E+00   0.2879971028131E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8597627203415E+02   0.0000000000000E+00  -0.1683129871869E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2310000000000E+01   0.2754797699937E+02   0.0000000000000E+00   0.2904601804598E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8625211153717E+02   0.0000000000000E+00  -0.1654206934245E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2320000000000E+01   0.2747599682292E+02   0.0000000000000E+00   0.2929144287084E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8652723143975E+02   0.0000000000000E+00  -0.1625038130091E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2330000000000E+01   0.2740397666783E+02   0.0000000000000E+00   0.2953598197190E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8680163134036E+02   0.0000000000000E+00  -0.1595624343744E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2340000000000E+01   0.2733191691889E+02   0.0000000000000E+00   0.2977963261234E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8707531084112E+02   0.0000000000000E+00  -0.1565966462301E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2350000000000E+01   0.2725981800762E+02   0.0000000000000E+00   0.3002239210350E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8734826954819E+02   0.0000000000000E+00  -0.1536065375570E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2360000000000E+01   0.2718768041110E+02   0.0000000000000E+00   0.3026425780572E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8762050707232E+02   0.0000000000000E+00  -0.1505921976024E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2370000000000E+01   0.2711550465086E+02   0.0000000000000E+00   0.3050522712925E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8789202302920E+02   0.0000000000000E+00  -0.1475537158751E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2380000000000E+01   0.2704329129181E+02   0.0000000000000E+00   0.3074529753506E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8816281704000E+02   0.0000000000000E+00  -0.1444911821405E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2390000000000E+01   0.2697104094109E+02   0.0000000000000E+00   0.3098446653563E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8843288873173E+02   0.0000000000000E+00  -0.1414046864150E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2400000000000E+01   0.2689875424706E+02   0.0000000000000E+00   0.3122273169572E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8870223773767E+02   0.0000000000000E+00  -0.1382943189614E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2410000000000E+01   0.2682643189816E+02   0.0000000000000E+00   0.3146009063305E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8897086369782E+02   0.0000000000000E+00  -0.1351601702833E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2420000000000E+01   0.2675407462191E+02   0.0000000000000E+00   0.3169654101899E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8923876625921E+02   0.0000000000000E+00  -0.1320023311199E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2430000000000E+01   0.2668168318381E+02   0.0000000000000E+00   0.3193208057920E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8950594507638E+02   0.0000000000000E+00  -0.1288208924404E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2440000000000E+01   0.2660925838635E+02   0.0000000000000E+00   0.3216670709426E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.8977239981169E+02   0.0000000000000E+00  -0.1256159454389E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2450000000000E+01   0.2653680106793E+02   0.0000000000000E+00   0.3240041840019E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9003813013570E+02   0.0000000000000E+00  -0.1223875815286E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2460000000000E+01   0.2646431210191E+02   0.0000000000000E+00   0.3263321238902E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9030313572755E+02   0.0000000000000E+00  -0.1191358923361E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2470000000000E+01   0.2639179239556E+02   0.0000000000000E+00   0.3286508700930E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9056741627527E+02   0.0000000000000E+00  -0.1158609696964E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2480000000000E+01   0.2631924288910E+02   0.0000000000000E+00   0.3309604026655E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9083097147612E+02   0.0000000000000E+00  -0.1125629056464E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2490000000000E+01   0.2624666455467E+02   0.0000000000000E+00   0.3332607022368E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9109380103695E+02   0.0000000000000E+00  -0.1092417924198E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2500000000000E+01   0.2617405839546E+02   0.0000000000000E+00   0.3355517500146E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9135590467447E+02   0.0000000000000E+00  -0.1058977224410E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2510000000000E+01   0.2610142544464E+02   0.0000000000000E+00   0.3378335277883E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9161728211556E+02   0.0000000000000E+00  -0.1025307883196E+02   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2520000000000E+01   0.2602876676453E+02   0.0000000000000E+00   0.3401060179330E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9187793309759E+02   0.0000000000000E+00  -0.9914108284405E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2530000000000E+01   0.2595608344558E+02   0.0000000000000E+00   0.3423692034120E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9213785736871E+02   0.0000000000000E+00  -0.9572869897648E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2540000000000E+01   0.2588337660551E+02   0.0000000000000E+00   0.3446230677804E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9239705468810E+02   0.0000000000000E+00  -0.9229372984622E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2550000000000E+01   0.2581064738840E+02   0.0000000000000E+00   0.3468675951873E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9265552482623E+02   0.0000000000000E+00  -0.8883626874411E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2560000000000E+01   0.2573789696375E+02   0.0000000000000E+00   0.3491027703780E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9291326756517E+02   0.0000000000000E+00  -0.8535640911656E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2570000000000E+01   0.2566512652567E+02   0.0000000000000E+00   0.3513285786964E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9317028269880E+02   0.0000000000000E+00  -0.8185424455949E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2580000000000E+01   0.2559233729197E+02   0.0000000000000E+00   0.3535450060866E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9342657003303E+02   0.0000000000000E+00  -0.7832986881242E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2590000000000E+01   0.2551953050332E+02   0.0000000000000E+00   0.3557520390942E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9368212938612E+02   0.0000000000000E+00  -0.7478337575241E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2600000000000E+01   0.2544670742241E+02   0.0000000000000E+00   0.3579496648680E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9393696058879E+02   0.0000000000000E+00  -0.7121485938802E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2610000000000E+01   0.2537386933309E+02   0.0000000000000E+00   0.3601378711608E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9419106348454E+02   0.0000000000000E+00  -0.6762441385335E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2620000000000E+01   0.2530101753961E+02   0.0000000000000E+00   0.3623166463300E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9444443792977E+02   0.0000000000000E+00  -0.6401213340192E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2630000000000E+01   0.2522815336576E+02   0.0000000000000E+00   0.3644859793385E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9469708379406E+02   0.0000000000000E+00  -0.6037811240065E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2640000000000E+01   0.2515527815413E+02   0.0000000000000E+00   0.3666458597547E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9494900096030E+02   0.0000000000000E+00  -0.5672244532382E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2650000000000E+01   0.2508239326527E+02   0.0000000000000E+00   0.3687962777528E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9520018932489E+02   0.0000000000000E+00  -0.5304522674698E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2660000000000E+01   0.2500950007699E+02   0.0000000000000E+00   0.3709372241126E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9545064879794E+02   0.0000000000000E+00  -0.4934655134092E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2670000000000E+01   0.2493659998353E+02   0.0000000000000E+00   0.3730686902192E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9570037930341E+02   0.0000000000000E+00  -0.4562651386561E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2680000000000E+01   0.2486369439491E+02   0.0000000000000E+00   0.3751906680624E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9594938077929E+02   0.0000000000000E+00  -0.4188520916412E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2690000000000E+01   0.2479078473609E+02   0.0000000000000E+00   0.3773031502358E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9619765317774E+02   0.0000000000000E+00  -0.3812273215662E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2700000000000E+01   0.2471787244636E+02   0.0000000000000E+00   0.3794061299361E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9644519646524E+02   0.0000000000000E+00  -0.3433917783434E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2710000000000E+01   0.2464495897854E+02   0.0000000000000E+00   0.3814996009619E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9669201062274E+02   0.0000000000000E+00  -0.3053464125351E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2720000000000E+01   0.2457204579836E+02   0.0000000000000E+00   0.3835835577122E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9693809564577E+02   0.0000000000000E+00  -0.2670921752938E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2730000000000E+01   0.2449913438372E+02   0.0000000000000E+00   0.3856579951853E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9718345154459E+02   0.0000000000000E+00  -0.2286300183022E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2740000000000E+01   0.2442622622407E+02   0.0000000000000E+00   0.3877229089764E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9742807834430E+02   0.0000000000000E+00  -0.1899608937131E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2750000000000E+01   0.2435332281969E+02   0.0000000000000E+00   0.3897782952766E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9767197608492E+02   0.0000000000000E+00  -0.1510857540902E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2760000000000E+01   0.2428042568111E+02   0.0000000000000E+00   0.3918241508701E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9791514482158E+02   0.0000000000000E+00  -0.1120055523483E+01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2770000000000E+01   0.2420753632843E+02   0.0000000000000E+00   0.3938604731325E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9815758462450E+02   0.0000000000000E+00  -0.7272124169418E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2780000000000E+01   0.2413465629071E+02   0.0000000000000E+00   0.3958872600282E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9839929557920E+02   0.0000000000000E+00  -0.3323377556762E+00   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   0.2790000000000E+01   0.2406178712799E+02   0.0000000000000E+00   0.3979045104827E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00   0.9864027778649E+02   0.0000000000000E+00   0.6455892417358E-01   0.1000000000000E+01   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
