         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.7500000000000E+00   0.3236255748976E+03   0.1309228502362E+00   0.6454820006317E+02  -0.1337696654858E-01   0.6693239324928E-01   0.6693239324900E-01   0.2461451398166E+03  -0.2534923105085E+02  -0.1000000000000E+04   0.9219741625289E+00   0.3791732470425E+00   0.7843947908238E-01   0.6208097743640E-02
   0.7600000000000E+00   0.3236255748976E+03   0.1309228502365E+00   0.6454820006317E+02  -0.1337696654858E-01   0.6693239324929E-01   0.6693239324899E-01   0.2494378902993E+03  -0.2556784813452E+02  -0.1000000000000E+04   0.9219710898217E+00   0.3791357107374E+00   0.7862070970899E-01   0.6648787979577E-02
   0.7700000000000E+00   0.3236255748976E+03   0.1309228502368E+00   0.6454820006317E+02  -0.1337696654858E-01   0.6693239324929E-01   0.6693239324899E-01   0.2527308482693E+03  -0.2578331733994E+02  -0.1000000000000E+04   0.9219678064709E+00   0.3790980878108E+00   0.7880192237306E-01   0.7089476696459E-02
   0.7800000000000E+00   0.3236255748976E+03   0.1309228502371E+00   0.6454820006317E+02  -0.1337696654858E-01   0.6693239324929E-01   0.6693239324899E-01   0.2560240107172E+03  -0.2599563847020E+02  -0.1000000000000E+04   0.9219643124773E+00   0.3790603782713E+00   0.7898311703318E-01   0.7530163793602E-02
   0.7900000000000E+00   0.3236255748976E+03   0.1309228502374E+00   0.6454820006317E+02  -0.1337696654858E-01   0.6693239324929E-01   0.6693239324899E-01   0.2593173746334E+03  -0.2620481133125E+02  -0.1000000000000E+04   0.9219606078418E+00   0.3790225821276E+00   0.7916429364797E-01   0.7970849170323E-02
   0.8000000000000E+00   0.3236255748976E+03   0.1309228502377E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324899E-01   0.2626109370083E+03  -0.2641083573194E+02  -0.1000000000000E+04   0.9219566925652E+00   0.3789846993883E+00   0.7934545217603E-01   0.8411532725937E-02
   0.8100000000000E+00   0.3236255748976E+03   0.1309228502380E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324898E-01   0.2659046948318E+03  -0.2661371148399E+02  -0.1000000000000E+04   0.9219525666483E+00   0.3789467300621E+00   0.7952659257597E-01   0.8852214359761E-02
   0.8200000000000E+00   0.3236255748976E+03   0.1309228502384E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324898E-01   0.2691986450938E+03  -0.2681343840199E+02  -0.1000000000000E+04   0.9219482300922E+00   0.3789086741575E+00   0.7970771480639E-01   0.9292893971112E-02
   0.8300000000000E+00   0.3236255748976E+03   0.1309228502387E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324898E-01   0.2724927847841E+03  -0.2701001630342E+02  -0.1000000000000E+04   0.9219436828978E+00   0.3788705316834E+00   0.7988881882593E-01   0.9733571459308E-02
   0.8400000000000E+00   0.3236255748976E+03   0.1309228502391E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324898E-01   0.2757871108923E+03  -0.2720344500862E+02  -0.1000000000000E+04   0.9219389250661E+00   0.3788323026484E+00   0.8006990459321E-01   0.1017424672367E-01
   0.8500000000000E+00   0.3236255748976E+03   0.1309228502394E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2790816204076E+03  -0.2739372434083E+02  -0.1000000000000E+04   0.9219339565983E+00   0.3787939870613E+00   0.8025097206684E-01   0.1061491966351E-01
   0.8600000000000E+00   0.3236255748976E+03   0.1309228502398E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2823763103192E+03  -0.2758085412615E+02  -0.1000000000000E+04   0.9219287774955E+00   0.3787555849308E+00   0.8043202120547E-01   0.1105559017815E-01
   0.8700000000000E+00   0.3236255748976E+03   0.1309228502402E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2856711776163E+03  -0.2776483419357E+02  -0.1000000000000E+04   0.9219233877588E+00   0.3787170962657E+00   0.8061305196773E-01   0.1149625816691E-01
   0.8800000000000E+00   0.3236255748976E+03   0.1309228502405E+00   0.6454820006317E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2889662192877E+03  -0.2794566437494E+02  -0.1000000000000E+04   0.9219177873895E+00   0.3786785210748E+00   0.8079406431225E-01   0.1193692352911E-01
   0.8900000000000E+00   0.3236255748976E+03   0.1309228502409E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2922614323221E+03  -0.2812334450502E+02  -0.1000000000000E+04   0.9219119763889E+00   0.3786398593669E+00   0.8097505819769E-01   0.1237758616407E-01
   0.9000000000000E+00   0.3236255748976E+03   0.1309228502413E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324897E-01   0.2955568137081E+03  -0.2829787442143E+02  -0.1000000000000E+04   0.9219059547583E+00   0.3786011111508E+00   0.8115603358269E-01   0.1281824597111E-01
   0.9100000000000E+00   0.3236255748976E+03   0.1309228502417E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324896E-01   0.2988523604340E+03  -0.2846925396465E+02  -0.1000000000000E+04   0.9218997224990E+00   0.3785622764354E+00   0.8133699042590E-01   0.1325890284956E-01
   0.9200000000000E+00   0.3236255748976E+03   0.1309228502421E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324929E-01   0.6693239324896E-01   0.3021480694882E+03  -0.2863748297808E+02  -0.1000000000000E+04   0.9218932796125E+00   0.3785233552295E+00   0.8151792868598E-01   0.1369955669874E-01
   0.9300000000000E+00   0.3236255748976E+03   0.1309228502425E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324896E-01   0.3054439378587E+03  -0.2880256130798E+02  -0.1000000000000E+04   0.9218866261004E+00   0.3784843475422E+00   0.8169884832159E-01   0.1414020741797E-01
   0.9400000000000E+00   0.3236255748976E+03   0.1309228502429E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324896E-01   0.3087399625334E+03  -0.2896448880347E+02  -0.1000000000000E+04   0.9218797619639E+00   0.3784452533821E+00   0.8187974929139E-01   0.1458085490657E-01
   0.9500000000000E+00   0.3236255748976E+03   0.1309228502433E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324896E-01   0.3120361405004E+03  -0.2912326531657E+02  -0.1000000000000E+04   0.9218726872049E+00   0.3784060727584E+00   0.8206063155406E-01   0.1502149906387E-01
   0.9600000000000E+00   0.3236255748976E+03   0.1309228502437E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324896E-01   0.3153324687471E+03  -0.2927889070219E+02  -0.1000000000000E+04   0.9218654018248E+00   0.3783668056799E+00   0.8224149506827E-01   0.1546213978920E-01
   0.9700000000000E+00   0.3236255748976E+03   0.1309228502441E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324896E-01   0.3186289442611E+03  -0.2943136481810E+02  -0.1000000000000E+04   0.9218579058254E+00   0.3783274521557E+00   0.8242233979270E-01   0.1590277698187E-01
   0.9800000000000E+00   0.3236255748976E+03   0.1309228502445E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324895E-01   0.3219255640299E+03  -0.2958068752496E+02  -0.1000000000000E+04   0.9218501992083E+00   0.3782880121946E+00   0.8260316568602E-01   0.1634341054123E-01
   0.9900000000000E+00   0.3236255748976E+03   0.1309228502449E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324895E-01   0.3252223250407E+03  -0.2972685868630E+02  -0.1000000000000E+04   0.9218422819753E+00   0.3782484858058E+00   0.8278397270693E-01   0.1678404036660E-01
   0.1000000000000E+01   0.3236255748976E+03   0.1309228502454E+00   0.6454820006318E+02  -0.1337696654857E-01   0.6693239324930E-01   0.6693239324895E-01   0.3285192242806E+03  -0.2986987816853E+02  -0.1000000000000E+04   0.9218341541283E+00   0.3782088729982E+00   0.8296476081412E-01   0.1722466635730E-01
   0.1010000000000E+01   0.3236255748976E+03   0.1309228502458E+00   0.6454820006318E+02  -0.1337696654858E-01   0.6693239324930E-01   0.6693239324895E-01   0.3318162587367E+03  -0.3000974584096E+02  -0.1000000000000E+04   0.9218258156690E+00   0.3781691737809E+00   0.8314552996628E-01   0.1766528841267E-01
   0.1020000000000E+01   0.3236255748976E+03   0.1309228502462E+00   0.6454820006318E+02  -0.1337696654858E-01   0.6693239324930E-01   0.6693239324895E-01   0.3351134253959E+03  -0.3014646157577E+02  -0.1000000000000E+04   0.9218172665994E+00   0.3781293881630E+00   0.8332628012211E-01   0.1810590643203E-01
   0.1030000000000E+01   0.3236255748976E+03   0.1309228502466E+00   0.6454820006318E+02  -0.1337696654858E-01   0.6693239324930E-01   0.6693239324895E-01   0.3384107212450E+03  -0.3028002524801E+02  -0.1000000000000E+04   0.9218085069214E+00   0.3780895161535E+00   0.8350701124031E-01   0.1854652031472E-01
   0.1040000000000E+01   0.3236255748976E+03   0.1309228502471E+00   0.6454820006318E+02  -0.1337696654858E-01   0.6693239324930E-01   0.6693239324895E-01   0.3417081432705E+03  -0.3041043673561E+02  -0.1000000000000E+04   0.9217995366371E+00   0.3780495577616E+00   0.8368772327960E-01   0.1898712996008E-01
   0.1050000000000E+01   0.3236255748976E+03   0.1309228502475E+00   0.6454820006318E+02  -0.1337696654858E-01   0.6693239324930E-01   0.6693239324895E-01   0.3450056884591E+03  -0.3053769591941E+02  -0.1000000000000E+04   0.9217903557485E+00   0.3780095129965E+00   0.8386841619868E-01   0.1942773526743E-01
   0.1060000000000E+01   0.3236255748976E+03   0.1309228502479E+00   0.6454820006318E+02  -0.1337696654859E-01   0.6693239324930E-01   0.6693239324895E-01   0.3483033537972E+03  -0.3066180268309E+02  -0.1000000000000E+04   0.9217809642576E+00   0.3779693818671E+00   0.8404908995628E-01   0.1986833613610E-01
   0.1070000000000E+01   0.3236255748976E+03   0.1309228502484E+00   0.6454820006318E+02  -0.1337696654859E-01   0.6693239324930E-01   0.6693239324895E-01   0.3516011362710E+03  -0.3078275691325E+02  -0.1000000000000E+04   0.9217713621667E+00   0.3779291643828E+00   0.8422974451110E-01   0.2030893246544E-01
   0.1080000000000E+01   0.3236255748976E+03   0.1309228502488E+00   0.6454820006318E+02  -0.1337696654859E-01   0.6693239324930E-01   0.6693239324894E-01   0.3548990328669E+03  -0.3090055849933E+02  -0.1000000000000E+04   0.9217615494779E+00   0.3778888605527E+00   0.8441037982189E-01   0.2074952415479E-01
   0.1090000000000E+01   0.3236255748976E+03   0.1309228502492E+00   0.6454820006318E+02  -0.1337696654859E-01   0.6693239324930E-01   0.6693239324894E-01   0.3581970405708E+03  -0.3101520733369E+02  -0.1000000000000E+04   0.9217515261934E+00   0.3778484703860E+00   0.8459099584737E-01   0.2119011110347E-01
   0.1100000000000E+01   0.3236255748976E+03   0.1309228502496E+00   0.6454820006318E+02  -0.1337696654860E-01   0.6693239324930E-01   0.6693239324894E-01   0.3614951563689E+03  -0.3112670331154E+02  -0.1000000000000E+04   0.9217412923156E+00   0.3778079938920E+00   0.8477159254627E-01   0.2163069321083E-01
   0.1110000000000E+01   0.3236255748976E+03   0.1309228502501E+00   0.6454820006318E+02  -0.1337696654860E-01   0.6693239324930E-01   0.6693239324894E-01   0.3647933772470E+03  -0.3123504633101E+02  -0.1000000000000E+04   0.9217308478469E+00   0.3777674310798E+00   0.8495216987734E-01   0.2207127037620E-01
   0.1120000000000E+01   0.3236255748976E+03   0.1309228502505E+00   0.6454820006318E+02  -0.1337696654860E-01   0.6693239324930E-01   0.6693239324894E-01   0.3680917001910E+03  -0.3134023629306E+02  -0.1000000000000E+04   0.9217201927894E+00   0.3777267819588E+00   0.8513272779931E-01   0.2251184249894E-01
   0.1130000000000E+01   0.3236255748976E+03   0.1309228502509E+00   0.6454820006318E+02  -0.1337696654860E-01   0.6693239324930E-01   0.6693239324894E-01   0.3713901221865E+03  -0.3144227310157E+02  -0.1000000000000E+04   0.9217093271458E+00   0.3776860465382E+00   0.8531326627093E-01   0.2295240947837E-01
   0.1140000000000E+01   0.3236255748976E+03   0.1309228502513E+00   0.6454820006318E+02  -0.1337696654861E-01   0.6693239324930E-01   0.6693239324894E-01   0.3746886402191E+03  -0.3154115666330E+02  -0.1000000000000E+04   0.9216982509185E+00   0.3776452248274E+00   0.8549378525097E-01   0.2339297121385E-01
   0.1150000000000E+01   0.3236255748976E+03   0.1309228502518E+00   0.6454820006318E+02  -0.1337696654861E-01   0.6693239324930E-01   0.6693239324894E-01   0.3779872512745E+03  -0.3163688688786E+02  -0.1000000000000E+04   0.9216869641101E+00   0.3776043168357E+00   0.8567428469816E-01   0.2383352760472E-01
   0.1160000000000E+01   0.3236255748976E+03   0.1309228502522E+00   0.6454820006318E+02  -0.1337696654861E-01   0.6693239324930E-01   0.6693239324894E-01   0.3812859523381E+03  -0.3172946368779E+02  -0.1000000000000E+04   0.9216754667230E+00   0.3775633225724E+00   0.8585476457128E-01   0.2427407855032E-01
   0.1170000000000E+01   0.3236255748976E+03   0.1309228502526E+00   0.6454820006318E+02  -0.1337696654862E-01   0.6693239324930E-01   0.6693239324894E-01   0.3845847403952E+03  -0.3181888697846E+02  -0.1000000000000E+04   0.9216637587599E+00   0.3775222420469E+00   0.8603522482909E-01   0.2471462395000E-01
   0.1180000000000E+01   0.3236255748976E+03   0.1309228502530E+00   0.6454820006318E+02  -0.1337696654862E-01   0.6693239324930E-01   0.6693239324894E-01   0.3878836124312E+03  -0.3190515667816E+02  -0.1000000000000E+04   0.9216518402236E+00   0.3774810752686E+00   0.8621566543036E-01   0.2515516370311E-01
   0.1190000000000E+01   0.3236255748976E+03   0.1309228502534E+00   0.6454820006318E+02  -0.1337696654862E-01   0.6693239324930E-01   0.6693239324894E-01   0.3911825654312E+03  -0.3198827270806E+02  -0.1000000000000E+04   0.9216397111167E+00   0.3774398222468E+00   0.8639608633386E-01   0.2559569770900E-01
   0.1200000000000E+01   0.3236255748976E+03   0.1309228502538E+00   0.6454820006318E+02  -0.1337696654863E-01   0.6693239324930E-01   0.6693239324894E-01   0.3944815963804E+03  -0.3206823499218E+02  -0.1000000000000E+04   0.9216273714420E+00   0.3773984829911E+00   0.8657648749838E-01   0.2603622586702E-01
   0.1210000000000E+01   0.3236255748976E+03   0.1309228502542E+00   0.6454820006318E+02  -0.1337696654863E-01   0.6693239324930E-01   0.6693239324894E-01   0.3977807022638E+03  -0.3214504345746E+02  -0.1000000000000E+04   0.9216148212023E+00   0.3773570575108E+00   0.8675686888269E-01   0.2647674807652E-01
   0.1220000000000E+01   0.3236255748976E+03   0.1309228502546E+00   0.6454820006318E+02  -0.1337696654863E-01   0.6693239324930E-01   0.6693239324894E-01   0.4010798800666E+03  -0.3221869803369E+02  -0.1000000000000E+04   0.9216020604005E+00   0.3773155458154E+00   0.8693723044559E-01   0.2691726423686E-01
   0.1230000000000E+01   0.3236255748976E+03   0.1309228502550E+00   0.6454820006318E+02  -0.1337696654864E-01   0.6693239324930E-01   0.6693239324894E-01   0.4043791267735E+03  -0.3228919865358E+02  -0.1000000000000E+04   0.9215890890395E+00   0.3772739479144E+00   0.8711757214587E-01   0.2735777424739E-01
   0.1240000000000E+01   0.3236255748976E+03   0.1309228502554E+00   0.6454820006318E+02  -0.1337696654864E-01   0.6693239324930E-01   0.6693239324894E-01   0.4076784393695E+03  -0.3235654525268E+02  -0.1000000000000E+04   0.9215759071223E+00   0.3772322638173E+00   0.8729789394232E-01   0.2779827800746E-01
   0.1250000000000E+01   0.3236255748976E+03   0.1309228502558E+00   0.6454820006318E+02  -0.1337696654864E-01   0.6693239324930E-01   0.6693239324894E-01   0.4109778148394E+03  -0.3242073776946E+02  -0.1000000000000E+04   0.9215625146519E+00   0.3771904935337E+00   0.8747819579375E-01   0.2823877541643E-01
   0.1260000000000E+01   0.3236255748976E+03   0.1309228502562E+00   0.6454820006318E+02  -0.1337696654865E-01   0.6693239324930E-01   0.6693239324894E-01   0.4142772501680E+03  -0.3248177614525E+02  -0.1000000000000E+04   0.9215489116313E+00   0.3771486370730E+00   0.8765847765897E-01   0.2867926637367E-01
   0.1270000000000E+01   0.3236255748976E+03   0.1309228502566E+00   0.6454820006318E+02  -0.1337696654865E-01   0.6693239324930E-01   0.6693239324894E-01   0.4175767423399E+03  -0.3253966032426E+02  -0.1000000000000E+04   0.9215350980636E+00   0.3771066944449E+00   0.8783873949677E-01   0.2911975077854E-01
   0.1280000000000E+01   0.3236255748976E+03   0.1309228502570E+00   0.6454820006318E+02  -0.1337696654866E-01   0.6693239324930E-01   0.6693239324895E-01   0.4208762883398E+03  -0.3259439025360E+02  -0.1000000000000E+04   0.9215210739520E+00   0.3770646656588E+00   0.8801898126599E-01   0.2956022853039E-01
   0.1290000000000E+01   0.3236255748976E+03   0.1309228502573E+00   0.6454820006318E+02  -0.1337696654866E-01   0.6693239324930E-01   0.6693239324895E-01   0.4241758851523E+03  -0.3264596588325E+02  -0.1000000000000E+04   0.9215068392998E+00   0.3770225507245E+00   0.8819920292544E-01   0.3000069952859E-01
   0.1300000000000E+01   0.3236255748976E+03   0.1309228502577E+00   0.6454820006318E+02  -0.1337696654866E-01   0.6693239324930E-01   0.6693239324895E-01   0.4274755297619E+03  -0.3269438716607E+02  -0.1000000000000E+04   0.9214923941101E+00   0.3769803496516E+00   0.8837940443393E-01   0.3044116367250E-01
   0.1310000000000E+01   0.3236255748976E+03   0.1309228502581E+00   0.6454820006318E+02  -0.1337696654867E-01   0.6693239324930E-01   0.6693239324895E-01   0.4307752191533E+03  -0.3273965405782E+02  -0.1000000000000E+04   0.9214777383863E+00   0.3769380624496E+00   0.8855958575032E-01   0.3088162086150E-01
   0.1320000000000E+01   0.3236255748976E+03   0.1309228502584E+00   0.6454820006318E+02  -0.1337696654867E-01   0.6693239324930E-01   0.6693239324895E-01   0.4340749503107E+03  -0.3278176651712E+02  -0.1000000000000E+04   0.9214628721316E+00   0.3768956891282E+00   0.8873974683342E-01   0.3132207099494E-01
   0.1330000000000E+01   0.3236255748976E+03   0.1309228502588E+00   0.6454820006318E+02  -0.1337696654868E-01   0.6693239324930E-01   0.6693239324895E-01   0.4373747202187E+03  -0.3282072450550E+02  -0.1000000000000E+04   0.9214477953496E+00   0.3768532296972E+00   0.8891988764207E-01   0.3176251397221E-01
   0.1340000000000E+01   0.3236255748976E+03   0.1309228502591E+00   0.6454820006318E+02  -0.1337696654868E-01   0.6693239324930E-01   0.6693239324895E-01   0.4406745258617E+03  -0.3285652798734E+02  -0.1000000000000E+04   0.9214325080436E+00   0.3768106841662E+00   0.8910000813513E-01   0.3220294969267E-01
   0.1350000000000E+01   0.3236255748976E+03   0.1309228502594E+00   0.6454820006318E+02  -0.1337696654869E-01   0.6693239324930E-01   0.6693239324895E-01   0.4439743642240E+03  -0.3288917692993E+02  -0.1000000000000E+04   0.9214170102172E+00   0.3767680525450E+00   0.8928010827143E-01   0.3264337805569E-01
   0.1360000000000E+01   0.3236255748976E+03   0.1309228502598E+00   0.6454820006318E+02  -0.1337696654869E-01   0.6693239324930E-01   0.6693239324895E-01   0.4472742322899E+03  -0.3291867130342E+02  -0.1000000000000E+04   0.9214013018738E+00   0.3767253348432E+00   0.8946018800983E-01   0.3308379896066E-01
   0.1370000000000E+01   0.3236255748976E+03   0.1309228502601E+00   0.6454820006318E+02  -0.1337696654869E-01   0.6693239324930E-01   0.6693239324895E-01   0.4505741270438E+03  -0.3294501108087E+02  -0.1000000000000E+04   0.9213853830172E+00   0.3766825310707E+00   0.8964024730918E-01   0.3352421230694E-01
   0.1380000000000E+01   0.3236255748976E+03   0.1309228502604E+00   0.6454820006318E+02  -0.1337696654870E-01   0.6693239324930E-01   0.6693239324895E-01   0.4538740454699E+03  -0.3296819623821E+02  -0.1000000000000E+04   0.9213692536508E+00   0.3766396412373E+00   0.8982028612835E-01   0.3396461799391E-01
   0.1390000000000E+01   0.3236255748976E+03   0.1309228502607E+00   0.6454820006318E+02  -0.1337696654870E-01   0.6693239324930E-01   0.6693239324895E-01   0.4571739845526E+03  -0.3298822675424E+02  -0.1000000000000E+04   0.9213529137784E+00   0.3765966653526E+00   0.9000030442621E-01   0.3440501592096E-01
   0.1400000000000E+01   0.3236255748976E+03   0.1309228502610E+00   0.6454820006318E+02  -0.1337696654871E-01   0.6693239324930E-01   0.6693239324896E-01   0.4604739412759E+03  -0.3300510261066E+02  -0.1000000000000E+04   0.9213363634038E+00   0.3765536034266E+00   0.9018030216162E-01   0.3484540598747E-01
   0.1410000000000E+01   0.3236255748976E+03   0.1309228502613E+00   0.6454820006318E+02  -0.1337696654871E-01   0.6693239324930E-01   0.6693239324896E-01   0.4637739126243E+03  -0.3301882379204E+02  -0.1000000000000E+04   0.9213196025306E+00   0.3765104554691E+00   0.9036027929346E-01   0.3528578809282E-01
   0.1420000000000E+01   0.3236255748976E+03   0.1309228502616E+00   0.6454820006318E+02  -0.1337696654872E-01   0.6693239324930E-01   0.6693239324896E-01   0.4670738955818E+03  -0.3302939028585E+02  -0.1000000000000E+04   0.9213026311628E+00   0.3764672214899E+00   0.9054023578061E-01   0.3572616213639E-01
   0.1430000000000E+01   0.3236255748976E+03   0.1309228502619E+00   0.6454820006318E+02  -0.1337696654872E-01   0.6693239324930E-01   0.6693239324896E-01   0.4703738871327E+03  -0.3303680208244E+02  -0.1000000000000E+04   0.9212854493042E+00   0.3764239014989E+00   0.9072017158196E-01   0.3616652801758E-01
   0.1440000000000E+01   0.3236255748976E+03   0.1309228502622E+00   0.6454820006318E+02  -0.1337696654872E-01   0.6693239324930E-01   0.6693239324896E-01   0.4736738842611E+03  -0.3304105917502E+02  -0.1000000000000E+04   0.9212680569587E+00   0.3763804955060E+00   0.9090008665640E-01   0.3660688563577E-01
