         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.7400000000000E+00   0.3267937721271E+03   0.1197003932607E-02   0.4648748758023E+02  -0.9935391723986E-05  -0.1647109155024E-01  -0.1373086060492E-04   0.2442175417949E+03  -0.1281169877642E-04  -0.9999209690790E+03   0.9975534139637E+00  -0.1128035053678E-05   0.6990841354211E-01  -0.2017323100175E-05
   0.7500000000000E+00   0.3268019474527E+03   0.1233727007323E-02   0.4645033250930E+02  -0.1030279068111E-04  -0.1655477148752E-01  -0.1392838428382E-04   0.2475183899393E+03  -0.1361327973685E-04  -0.9999163502305E+03   0.9975591826163E+00  -0.1183504392168E-05   0.6982604938052E-01  -0.2082673629079E-05
   0.7600000000000E+00   0.3268101714260E+03   0.1270799705475E-02   0.4641319716271E+02  -0.1067744325434E-04  -0.1663541876388E-01  -0.1412211894393E-04   0.2508192667547E+03  -0.1445285093080E-04  -0.9999115642003E+03   0.9975649731194E+00  -0.1240893505191E-05   0.6974327493896E-01  -0.2148869925104E-05
   0.7700000000000E+00   0.3268184429482E+03   0.1308204523336E-02   0.4637609028058E+02  -0.1105929163887E-04  -0.1671306646222E-01  -0.1431195452636E-04   0.2541201727819E+03  -0.1533162265364E-04  -0.9999066081450E+03   0.9975707843202E+00  -0.1300237014240E-05   0.6966010525489E-01  -0.2215890447520E-05
   0.7800000000000E+00   0.3268267609383E+03   0.1345923656449E-02   0.4633902044333E+02  -0.1144827231536E-04  -0.1678774780977E-01  -0.1449778462931E-04   0.2574211085628E+03  -0.1625082292448E-04  -0.9999014792322E+03   0.9975766150824E+00  -0.1361569202457E-05   0.6957655520073E-01  -0.2283713144175E-05
   0.7900000000000E+00   0.3268351243329E+03   0.1383939014765E-02   0.4630199607233E+02  -0.1184431608630E-04  -0.1685949616744E-01  -0.1467950653808E-04   0.2607220746401E+03  -0.1721169725455E-04  -0.9998961746415E+03   0.9975824642856E+00  -0.1424923987653E-05   0.6949263948315E-01  -0.2352315471771E-05
   0.8000000000000E+00   0.3268435320861E+03   0.1422232237822E-02   0.4626502543075E+02  -0.1224734811718E-04  -0.1692834501935E-01  -0.1485702125271E-04   0.2640230715569E+03  -0.1821550840776E-04  -0.9998906915651E+03   0.9975883308254E+00  -0.1490334895527E-05   0.6940837264245E-01  -0.2421674416242E-05
   0.8100000000000E+00   0.3268519831697E+03   0.1460784709964E-02   0.4622811662431E+02  -0.1265728798222E-04  -0.1699432796251E-01  -0.1503023351319E-04   0.2673240998573E+03  -0.1926353615370E-04  -0.9998850272078E+03   0.9975942136138E+00  -0.1557835033101E-05   0.6932376905195E-01  -0.2491766513258E-05
   0.8200000000000E+00   0.3268604765730E+03   0.1499577575593E-02   0.4619127760207E+02  -0.1307404971457E-04  -0.1705747869668E-01  -0.1519905182230E-04   0.2706251600858E+03  -0.2035707701326E-04  -0.9998791787878E+03   0.9976001115789E+00  -0.1627457062404E-05   0.6923884291745E-01  -0.2562567868803E-05
   0.8300000000000E+00   0.3268690113026E+03   0.1538591754434E-02   0.4615451615729E+02  -0.1349754186102E-04  -0.1711783101434E-01  -0.1536338846596E-04   0.2739262527872E+03  -0.2149744399704E-04  -0.9998731435374E+03   0.9976060236649E+00  -0.1699233174413E-05   0.6915360827675E-01  -0.2634054179843E-05
   0.8400000000000E+00   0.3268775863825E+03   0.1577807956812E-02   0.4611783992826E+02  -0.1392766754091E-04  -0.1717541879086E-01  -0.1552315953134E-04   0.2772273785068E+03  -0.2268596633684E-04  -0.9998669187027E+03   0.9976119488323E+00  -0.1773195063287E-05   0.6906807899923E-01  -0.2706200755052E-05
   0.8500000000000E+00   0.3268862008542E+03   0.1617206698934E-02   0.4608125639920E+02  -0.1436432450934E-04  -0.1723027597479E-01  -0.1567828492249E-04   0.2805285377902E+03  -0.2392398921037E-04  -0.9998605015448E+03   0.9976178860576E+00  -0.1849373900892E-05   0.6898226878541E-01  -0.2778982535591E-05
   0.8600000000000E+00   0.3268948537761E+03   0.1656768318152E-02   0.4604477290114E+02  -0.1480740522442E-04  -0.1728243657834E-01  -0.1582868837362E-04   0.2838297311832E+03  -0.2521287345944E-04  -0.9998538893399E+03   0.9976238343338E+00  -0.1927800311666E-05   0.6889619116663E-01  -0.2852374115929E-05
   0.8700000000000E+00   0.3269035442239E+03   0.1696472988220E-02   0.4600839661283E+02  -0.1525679691856E-04  -0.1733193466798E-01  -0.1597429746011E-04   0.2871309592315E+03  -0.2655399530183E-04  -0.9998470793797E+03   0.9976297926698E+00  -0.2008504347815E-05   0.6880985950475E-01  -0.2926349764683E-05
   0.8800000000000E+00   0.3269122712904E+03   0.1736300734511E-02   0.4597213456171E+02  -0.1571238167367E-04  -0.1737880435521E-01  -0.1611504360714E-04   0.2904322224812E+03  -0.2794874603701E-04  -0.9998400689718E+03   0.9976357600906E+00  -0.2091515464880E-05   0.6872328699193E-01  -0.3000883445476E-05
   0.8900000000000E+00   0.3269210340852E+03   0.1776231449212E-02   0.4593599362483E+02  -0.1617403650010E-04  -0.1742307978749E-01  -0.1625086209602E-04   0.2937335214780E+03  -0.2939853174607E-04  -0.9998328554402E+03   0.9976417356376E+00  -0.2176862497679E-05   0.6863648665036E-01  -0.3075948837794E-05
   0.9000000000000E+00   0.3269298317348E+03   0.1816244906461E-02   0.4589998052986E+02  -0.1664163341936E-04  -0.1746479513931E-01  -0.1638169206820E-04   0.2970348567679E+03  -0.3090477298586E-04  -0.9998254361255E+03   0.9976477183681E+00  -0.2264573636649E-05   0.6854947133216E-01  -0.3151519357824E-05
   0.9100000000000E+00   0.3269386633826E+03   0.1856320777441E-02   0.4586410185607E+02  -0.1711503955032E-04  -0.1750398460340E-01  -0.1650747652710E-04   0.3003362288963E+03  -0.3246890447782E-04  -0.9998178083855E+03   0.9976537073553E+00  -0.2354676404608E-05   0.6846225371921E-01  -0.3227568179276E-05
   0.9200000000000E+00   0.3269475281884E+03   0.1896438645405E-02   0.4582836403534E+02  -0.1759411719899E-04  -0.1754068238213E-01  -0.1662816233758E-04   0.3036376384087E+03  -0.3409237479145E-04  -0.9998099695956E+03   0.9976597016886E+00  -0.2447197633945E-05   0.6837484632314E-01  -0.3304068254160E-05
   0.9300000000000E+00   0.3269564253286E+03   0.1936578020635E-02   0.4579277335319E+02  -0.1807872395160E-04  -0.1757492267904E-01  -0.1674370022323E-04   0.3069390858500E+03  -0.3577664602290E-04  -0.9998019171486E+03   0.9976657004733E+00  -0.2542163444255E-05   0.6828726148524E-01  -0.3380992333517E-05
   0.9400000000000E+00   0.3269653539961E+03   0.1976718355320E-02   0.4575733594986E+02  -0.1856871277100E-04  -0.1760673969048E-01  -0.1685404476150E-04   0.3102405717651E+03  -0.3752319346870E-04  -0.9997936484558E+03   0.9976717028307E+00  -0.2639599220452E-05   0.6819951137649E-01  -0.3458312988087E-05
   0.9500000000000E+00   0.3269743134001E+03   0.2016839058351E-02   0.4572205782131E+02  -0.1906393209620E-04  -0.1763616759748E-01  -0.1695915437653E-04   0.3135420966979E+03  -0.3933350529497E-04  -0.9997851609467E+03   0.9976777078977E+00  -0.2739529591345E-05   0.6811160799763E-01  -0.3536002628900E-05
   0.9600000000000E+00   0.3269833027658E+03   0.2056919510015E-02   0.4568694482039E+02  -0.1956422594491E-04  -0.1766324055772E-01  -0.1705899132992E-04   0.3168436611924E+03  -0.4120908220229E-04  -0.9997764520700E+03   0.9976837148271E+00  -0.2841978408724E-05   0.6802356317922E-01  -0.3614033527788E-05
   0.9700000000000E+00   0.3269923213348E+03   0.2096939076593E-02   0.4565200265784E+02  -0.2006943401913E-04  -0.1768799269761E-01  -0.1715352170932E-04   0.3201452657915E+03  -0.4315143708648E-04  -0.9997675192930E+03   0.9976897227876E+00  -0.2946968726941E-05   0.6793538858182E-01  -0.3692377837797E-05
   0.9800000000000E+00   0.3270013683642E+03   0.2136877124845E-02   0.4561723690347E+02  -0.2057939181350E-04  -0.1771045810463E-01  -0.1724271541492E-04   0.3234469110379E+03  -0.4516209469549E-04  -0.9997583601027E+03   0.9976957309631E+00  -0.3054522783024E-05   0.6784709569608E-01  -0.3771007613488E-05
   0.9900000000000E+00   0.3270104431273E+03   0.2176713036377E-02   0.4558265298724E+02  -0.2109393072638E-04  -0.1773067081969E-01  -0.1732654614386E-04   0.3267485974734E+03  -0.4724259128262E-04  -0.9997489720059E+03   0.9977017385536E+00  -0.3164661977318E-05   0.6775869584304E-01  -0.3849894831122E-05
   0.1000000000000E+01   0.3270195449128E+03   0.2216426221882E-02   0.4554825620045E+02  -0.2161287817358E-04  -0.1774866482973E-01  -0.1740499137255E-04   0.3300503256389E+03  -0.4939447425632E-04  -0.9997393525289E+03   0.9977077447741E+00  -0.3277406854684E-05   0.6767020017431E-01  -0.3929011408716E-05
   0.1010000000000E+01   0.3270286730250E+03   0.2255996135251E-02   0.4551405169683E+02  -0.2213605770461E-04  -0.1776447406038E-01  -0.1747803233703E-04   0.3333520960749E+03  -0.5161930182680E-04  -0.9997294992188E+03   0.9977137488553E+00  -0.3392777086247E-05   0.6758161967239E-01  -0.4008329225950E-05
   0.1020000000000E+01   0.3270378267837E+03   0.2295402287544E-02   0.4548004449374E+02  -0.2266328912125E-04  -0.1777813236889E-01  -0.1754565401125E-04   0.3366539093206E+03  -0.5391864264965E-04  -0.9997194096429E+03   0.9977197500431E+00  -0.3510791451723E-05   0.6749296515095E-01  -0.4087820143934E-05
   0.1030000000000E+01   0.3270470055237E+03   0.2334624260812E-02   0.4544623947336E+02  -0.2319438859855E-04  -0.1778967353705E-01  -0.1760784508345E-04   0.3399557659147E+03  -0.5629407546664E-04  -0.9997090813893E+03   0.9977257475987E+00  -0.3631467822329E-05   0.6740424725523E-01  -0.4167456024805E-05
   0.1040000000000E+01   0.3270562085952E+03   0.2373641721769E-02   0.4541264138384E+02  -0.2372916880790E-04  -0.1779913126438E-01  -0.1766459793057E-04   0.3432576663947E+03  -0.5874718874409E-04  -0.9996985120670E+03   0.9977317407983E+00  -0.3754823144280E-05   0.6731547646240E-01  -0.4247208751150E-05
   0.1050000000000E+01   0.3270654353632E+03   0.2412434435300E-02   0.4537925484052E+02  -0.2426743904221E-04  -0.1780653916135E-01  -0.1771590859074E-04   0.3465596112970E+03  -0.6127958030883E-04  -0.9996876993065E+03   0.9977377289334E+00  -0.3880873422899E-05   0.6722666308197E-01  -0.4327050245253E-05
   0.1060000000000E+01   0.3270746852076E+03   0.2450982277808E-02   0.4534608432715E+02  -0.2480900534312E-04  -0.1781193074288E-01  -0.1776177673392E-04   0.3498616011573E+03  -0.6389285698213E-04  -0.9996766407596E+03   0.9977437113100E+00  -0.4009633707328E-05   0.6713781725628E-01  -0.4406952488150E-05
   0.1070000000000E+01   0.3270839575229E+03   0.2489265250381E-02   0.4531313419708E+02  -0.2535367062998E-04  -0.1781533942182E-01  -0.1780220563072E-04   0.3531636365098E+03  -0.6658863421172E-04  -0.9996653340996E+03   0.9977496872492E+00  -0.4141118075875E-05   0.6704894896097E-01  -0.4486887538470E-05
   0.1080000000000E+01   0.3270932517182E+03   0.2527263491786E-02   0.4528040867452E+02  -0.2590123483063E-04  -0.1781679850271E-01  -0.1783720211931E-04   0.3564657178879E+03  -0.6936853570217E-04  -0.9996537770221E+03   0.9977556560870E+00  -0.4275339621979E-05   0.6696006800548E-01  -0.4566827551086E-05
   0.1090000000000E+01   0.3271025672168E+03   0.2564957291273E-02   0.4524791185577E+02  -0.2645149501387E-04  -0.1781634117558E-01  -0.1786677657070E-04   0.3597678458236E+03  -0.7223419304380E-04  -0.9996419672443E+03   0.9977616171736E+00  -0.4412310440817E-05   0.6687118403364E-01  -0.4646744795525E-05
   0.1100000000000E+01   0.3271119034565E+03   0.2602327101194E-02   0.4521564771047E+02  -0.2700424552336E-04  -0.1781400050991E-01  -0.1789094285218E-04   0.3630700208476E+03  -0.7518724534046E-04  -0.9996299025060E+03   0.9977675698740E+00  -0.4552041616561E-05   0.6678230652422E-01  -0.4726611674162E-05
   0.1110000000000E+01   0.3271212598890E+03   0.2639353549419E-02   0.4518362008285E+02  -0.2755927811310E-04  -0.1780980944879E-01  -0.1790971828904E-04   0.3663722434895E+03  -0.7822933883618E-04  -0.9996175805693E+03   0.9977735135674E+00  -0.4694543210284E-05   0.6669344479154E-01  -0.4806400740169E-05
   0.1120000000000E+01   0.3271306359798E+03   0.2676017451549E-02   0.4515183269300E+02  -0.2811638208408E-04  -0.1780380080310E-01  -0.1792312362475E-04   0.3696745142776E+03  -0.8136212654113E-04  -0.9996049992190E+03   0.9977794476475E+00  -0.4839824248523E-05   0.6660460798614E-01  -0.4886084715225E-05
   0.1130000000000E+01   0.3271400312085E+03   0.2712299822931E-02   0.4512028913814E+02  -0.2867534442231E-04  -0.1779600724595E-01  -0.1793118297932E-04   0.3729768337386E+03  -0.8458726785695E-04  -0.9995921562626E+03   0.9977853715218E+00  -0.4987892712512E-05   0.6651580509540E-01  -0.4965636506964E-05
   0.1140000000000E+01   0.3271494450679E+03   0.2748181890444E-02   0.4508899289390E+02  -0.2923594993784E-04  -0.1778646130713E-01  -0.1793392380625E-04   0.3762792023980E+03  -0.8790642820173E-04  -0.9995790495306E+03   0.9977912846122E+00  -0.5138755528081E-05   0.6642704494429E-01  -0.5045029226162E-05
   0.1150000000000E+01   0.3271588770645E+03   0.2783645104083E-02   0.4505794731562E+02  -0.2979798140486E-04  -0.1777519536779E-01  -0.1793137684778E-04   0.3795816207800E+03  -0.9132127863478E-04  -0.9995656768765E+03   0.9977971863543E+00  -0.5292418556230E-05   0.6633833619605E-01  -0.5124236203656E-05
   0.1160000000000E+01   0.3271683267180E+03   0.2818671148311E-02   0.4502715563962E+02  -0.3036121970270E-04  -0.1776224165519E-01  -0.1792357608872E-04   0.3828840894070E+03  -0.9483349548156E-04  -0.9995520361770E+03   0.9978030761973E+00  -0.5448886584391E-05   0.6624968735295E-01  -0.5203231006985E-05
   0.1170000000000E+01   0.3271777935612E+03   0.2853241953178E-02   0.4499662098451E+02  -0.3092544395762E-04  -0.1774763223762E-01  -0.1791055870870E-04   0.3861866088001E+03  -0.9844475995871E-04  -0.9995381253323E+03   0.9978089536045E+00  -0.5608163318358E-05   0.6616110675708E-01  -0.5281987456738E-05
   0.1180000000000E+01   0.3271872771400E+03   0.2887339705224E-02   0.4496634635251E+02  -0.3149043168535E-04  -0.1773139901939E-01  -0.1789236503308E-04   0.3894891794789E+03  -0.1021567577996E-03  -0.9995239422660E+03   0.9978148180523E+00  -0.5770251374921E-05   0.6607260259113E-01  -0.5360479642620E-05
   0.1190000000000E+01   0.3271967770130E+03   0.2920946858126E-02   0.4493633463071E+02  -0.3205595893414E-04  -0.1771357373604E-01  -0.1786903848239E-04   0.3927918019614E+03  -0.1059711788807E-03  -0.9995094849253E+03   0.9978206690307E+00  -0.5935152275175E-05   0.6598418287922E-01  -0.5438681939212E-05
   0.1200000000000E+01   0.3272062927513E+03   0.2954046143118E-02   0.4490658859246E+02  -0.3262180042841E-04  -0.1769418794959E-01  -0.1784062552042E-04   0.3960944767639E+03  -0.1098897168484E-03  -0.9994947512810E+03   0.9978265060429E+00  -0.6102866438533E-05   0.6589585548777E-01  -0.5516569021425E-05
   0.1210000000000E+01   0.3272158239388E+03   0.2986620579158E-02   0.4487711089861E+02  -0.3318772971275E-04  -0.1767327304395E-01  -0.1780717560098E-04   0.3993972044012E+03  -0.1139140687471E-03  -0.9994797393278E+03   0.9978323286052E+00  -0.6273393177426E-05   0.6580762812633E-01  -0.5594115879640E-05
   0.1220000000000E+01   0.3272253701715E+03   0.3018653482849E-02   0.4484790409888E+02  -0.3375351929623E-04  -0.1765086022045E-01  -0.1776874111340E-04   0.4026999853864E+03  -0.1180459346488E-03  -0.9994644470843E+03   0.9978381362469E+00  -0.6446730692698E-05   0.6571950834850E-01  -0.5671297834533E-05
   0.1230000000000E+01   0.3272349310575E+03   0.3050128478104E-02   0.4481897063318E+02  -0.3431894079690E-04  -0.1762698049352E-01  -0.1772537732677E-04   0.4060028202310E+03  -0.1222870172836E-03  -0.9994488725930E+03   0.9978439285101E+00  -0.6622876069706E-05   0.6563150355287E-01  -0.5748090551573E-05
   0.1240000000000E+01   0.3272445062172E+03   0.3081029505557E-02   0.4479031283292E+02  -0.3488376508642E-04  -0.1760166468641E-01  -0.1767714233297E-04   0.4093057094447E+03  -0.1266390216723E-03  -0.9994330139205E+03   0.9978497049497E+00  -0.6801825275107E-05   0.6554362098389E-01  -0.5824470055186E-05
   0.1250000000000E+01   0.3272540952826E+03   0.3111340831712E-02   0.4476193292236E+02  -0.3544776243469E-04  -0.1757494342715E-01  -0.1762409698856E-04   0.4126086535355E+03  -0.1311036547602E-03  -0.9994168691576E+03   0.9978554651330E+00  -0.6983573154347E-05   0.6545586773289E-01  -0.5900412742589E-05
   0.1260000000000E+01   0.3272636978973E+03   0.3141047057831E-02   0.4473383301994E+02  -0.3601070265437E-04  -0.1754684714454E-01  -0.1756630485552E-04   0.4159116530097E+03  -0.1356826250535E-03  -0.9994004364191E+03   0.9978612086399E+00  -0.7168113429847E-05   0.6536825073904E-01  -0.5975895397275E-05
   0.1270000000000E+01   0.3272733137168E+03   0.3170133128554E-02   0.4470601513959E+02  -0.3657235524525E-04  -0.1751740606425E-01  -0.1750383214094E-04   0.4192147083717E+03  -0.1403776422576E-03  -0.9993837138442E+03   0.9978669350625E+00  -0.7355438699887E-05   0.6528077679035E-01  -0.6050895202157E-05
   0.1280000000000E+01   0.3272829424075E+03   0.3198584340244E-02   0.4467848119213E+02  -0.3713248953832E-04  -0.1748665020516E-01  -0.1743674763567E-04   0.4225178201243E+03  -0.1451904169176E-03  -0.9993666995965E+03   0.9978726440050E+00  -0.7545540438176E-05   0.6519345252465E-01  -0.6125389752358E-05
   0.1290000000000E+01   0.3272925836473E+03   0.3226386349074E-02   0.4465123298654E+02  -0.3769087483949E-04  -0.1745460937561E-01  -0.1736512265196E-04   0.4258209887682E+03  -0.1501226600615E-03  -0.9993493918636E+03   0.9978783350836E+00  -0.7738408994125E-05   0.6510628443070E-01  -0.6199357067647E-05
   0.1300000000000E+01   0.3273022371251E+03   0.3253525178820E-02   0.4462427223134E+02  -0.3824728057283E-04  -0.1742131316998E-01  -0.1728903096018E-04   0.4291242148026E+03  -0.1551760828460E-03  -0.9993317888578E+03   0.9978840079266E+00  -0.7934033593804E-05   0.6501927884919E-01  -0.6272775604509E-05
   0.1310000000000E+01   0.3273119025405E+03   0.3279987228394E-02   0.4459760053592E+02  -0.3880147642329E-04  -0.1738679096524E-01  -0.1720854872456E-04   0.4324274987247E+03  -0.1603523962051E-03  -0.9993138888157E+03   0.9978896621736E+00  -0.8132402341590E-05   0.6493244197379E-01  -0.6345624267859E-05
   0.1320000000000E+01   0.3273215796040E+03   0.3305759279089E-02   0.4457121941187E+02  -0.3935323247870E-04  -0.1735107191767E-01  -0.1712375443819E-04   0.4357308410296E+03  -0.1656533105016E-03  -0.9992956899982E+03   0.9978952974760E+00  -0.8333502222498E-05   0.6484577985233E-01  -0.6417882422381E-05
   0.1330000000000E+01   0.3273312680366E+03   0.3330828501539E-02   0.4454513027436E+02  -0.3990231937119E-04  -0.1731418495966E-01  -0.1703472885707E-04   0.4390342422109E+03  -0.1710805351820E-03  -0.9992771906910E+03   0.9979009134966E+00  -0.8537319105195E-05   0.6475929838779E-01  -0.6489529903496E-05
   0.1340000000000E+01   0.3273409675697E+03   0.3355182462403E-02   0.4451933444343E+02  -0.4044850841762E-04  -0.1727615879667E-01  -0.1694155493341E-04   0.4423377027599E+03  -0.1766357784350E-03  -0.9992583892040E+03   0.9979065099094E+00  -0.8743837745691E-05   0.6467300333951E-01  -0.6560547027958E-05
   0.1350000000000E+01   0.3273506779450E+03   0.3378809130762E-02   0.4449383314536E+02  -0.4099157175927E-04  -0.1723702190424E-01  -0.1684431774830E-04   0.4456412231664E+03  -0.1823207468522E-03  -0.9992392838715E+03   0.9979120863996E+00  -0.8953041791698E-05   0.6458690032427E-01  -0.6630914604069E-05
   0.1360000000000E+01   0.3273603989143E+03   0.3401696884223E-02   0.4446862751401E+02  -0.4153128250039E-04  -0.1719680252516E-01  -0.1674310444350E-04   0.4489448039179E+03  -0.1881371450941E-03  -0.9992198730525E+03   0.9979176426633E+00  -0.9164913787669E-05   0.6450099481747E-01  -0.6700613941513E-05
   0.1370000000000E+01   0.3273701302391E+03   0.3423834514740E-02   0.4444371859215E+02  -0.4206741484585E-04  -0.1715552866667E-01  -0.1663800415274E-04   0.4522484455001E+03  -0.1940866755586E-03  -0.9992001551304E+03   0.9979231784075E+00  -0.9379435180489E-05   0.6441529215426E-01  -0.6769626860803E-05
   0.1380000000000E+01   0.3273798716910E+03   0.3445211234145E-02   0.4441910733278E+02  -0.4259974423748E-04  -0.1711322809791E-01  -0.1652910793233E-04   0.4555521483968E+03  -0.2001710380542E-03  -0.9991801285131E+03   0.9979286933498E+00  -0.9596586325826E-05   0.6432979753077E-01  -0.6837935702350E-05
   0.1390000000000E+01   0.3273896230510E+03   0.3465816679387E-02   0.4439479460052E+02  -0.4312804748928E-04  -0.1706992834727E-01  -0.1641650869122E-04   0.4588559130896E+03  -0.2063919294764E-03  -0.9991597916327E+03   0.9979341872184E+00  -0.9816346495139E-05   0.6424451600525E-01  -0.6905523335132E-05
   0.1400000000000E+01   0.3273993841097E+03   0.3485640917477E-02   0.4437078117287E+02  -0.4365210292132E-04  -0.1702565670004E-01  -0.1630030112055E-04   0.4621597400584E+03  -0.2127510434893E-03  -0.9991391429460E+03   0.9979396597518E+00  -0.1003869388332E-04   0.6415945249928E-01  -0.6972373164984E-05
   0.1410000000000E+01   0.3274091546670E+03   0.3504674450144E-02   0.4434706774159E+02  -0.4417169049220E-04  -0.1698044019601E-01  -0.1618058162271E-04   0.4654636297808E+03  -0.2192500702107E-03  -0.9991181809342E+03   0.9979451106989E+00  -0.1026360561701E-04   0.6407461179902E-01  -0.7038469142483E-05
   0.1420000000000E+01   0.3274189345318E+03   0.3522908218195E-02   0.4432365491403E+02  -0.4468659193006E-04  -0.1693430562729E-01  -0.1605744823994E-04   0.4687675827327E+03  -0.2258906959020E-03  -0.9990969041026E+03   0.9979505398186E+00  -0.1049105776346E-04   0.6398999855639E-01  -0.7103795770453E-05
   0.1430000000000E+01   0.3274287235224E+03   0.3540333605585E-02   0.4430054321442E+02  -0.4519659086212E-04  -0.1688727953613E-01  -0.1593100058261E-04   0.4720715993877E+03  -0.2326746026626E-03  -0.9990753109810E+03   0.9979559468796E+00  -0.1072102534014E-04   0.6390561729034E-01  -0.7168338111063E-05
   0.1440000000000E+01   0.3274385214655E+03   0.3556942443188E-02   0.4427773308522E+02  -0.4570147294254E-04  -0.1683938821290E-01  -0.1580133975707E-04   0.4753756802176E+03  -0.2396034681287E-03  -0.9990534001235E+03   0.9979613316607E+00  -0.1095348232486E-04   0.6382147238808E-01  -0.7232081792535E-05
